Date,Open,High,Low,Close,Adj Close,Volume,Returns
2014-06-20,2136.72998,2136.72998,2136.72998,2136.72998,2136.72998,0,0.0046170587407559135
2014-06-23,2134.110107,2134.110107,2134.110107,2134.110107,2134.110107,0,-0.0012261132780100263
2014-06-24,2144.820068,2144.820068,2144.820068,2144.820068,2144.820068,0,0.005018466931425306
2014-06-25,2133.3701170000004,2133.3701170000004,2133.3701170000004,2133.3701170000004,2133.3701170000004,0,-0.005338420304261906
2014-06-26,2149.080078,2149.080078,2149.080078,2149.080078,2149.080078,0,0.0073639172475572666
2014-06-27,2150.26001,2150.26001,2150.26001,2150.26001,2150.26001,0,0.0005490404997370266
2014-06-30,2165.1201170000004,2165.1201170000004,2165.1201170000004,2165.1201170000004,2165.1201170000004,0,0.006910841912555694
2014-07-01,2164.560059,2164.560059,2164.560059,2164.560059,2164.560059,0,-0.00025867294641209094
2014-07-02,2170.8701170000004,2170.8701170000004,2170.8701170000004,2170.8701170000004,2170.8701170000004,0,0.002915168823227594
2014-07-03,2180.189941,2180.189941,2180.189941,2180.189941,2180.189941,0,0.00429312832998
2014-07-04,2178.699951,2178.699951,2178.699951,2178.699951,2178.699951,0,-0.0006834221055604964
2014-07-07,2176.290039,2176.290039,2176.290039,2176.290039,2176.290039,0,-0.0011061238601919245
2014-07-08,2180.469971,2180.469971,2180.469971,2180.469971,2180.469971,0,0.0019206686264670295
2014-07-09,2148.709961,2148.709961,2148.709961,2148.709961,2148.709961,0,-0.01456567181497771
2014-07-10,2142.850098,2142.850098,2142.850098,2142.850098,2142.850098,0,-0.0027271540162977503
2014-07-11,2148.01001,2148.01001,2148.01001,2148.01001,2148.01001,0,0.0024079668497651845
2014-07-14,2171.76001,2171.76001,2171.76001,2171.76001,2171.76001,0,0.01105674549440298
2014-07-15,2174.97998,2174.97998,2174.97998,2174.97998,2174.97998,0,0.0014826546143098486
2014-07-16,2170.8701170000004,2170.8701170000004,2170.8701170000004,2170.8701170000004,2170.8701170000004,0,-0.0018896095770038661
2014-07-17,2157.070068,2157.070068,2157.070068,2157.070068,2157.070068,0,-0.006356920615348079
2014-07-18,2164.139893,2164.139893,2164.139893,2164.139893,2164.139893,0,0.0032775129120191553
2014-07-21,2166.290039,2166.290039,2166.290039,2166.290039,2166.290039,0,0.000993533739179563
2014-07-22,2192.699951,2192.699951,2192.699951,2192.699951,2192.699951,0,0.012191309346642884
2014-07-23,2197.830078,2197.830078,2197.830078,2197.830078,2197.830078,0,0.002339639309819961
2014-07-24,2237.01001,2237.01001,2237.01001,2237.01001,2237.01001,0,0.017826642920299503
2014-07-25,2260.449951,2260.449951,2260.449951,2260.449951,2260.449951,0,0.010478245915403878
2014-07-28,2323.899902,2323.899902,2323.899902,2323.899902,2323.899902,0,0.028069611084258
2014-07-29,2331.3701170000004,2331.3701170000004,2331.3701170000004,2331.3701170000004,2331.3701170000004,0,0.003214516681020231
2014-07-30,2322.01001,2322.01001,2322.01001,2322.01001,2322.01001,0,-0.00401485243880752
2014-07-31,2350.25,2350.25,2350.25,2350.25,2350.25,0,0.012161872635510315
2014-08-01,2329.399902,2329.399902,2329.399902,2329.399902,2329.399902,0,-0.008871438357621482
2014-08-04,2375.6201170000004,2375.6201170000004,2375.6201170000004,2375.6201170000004,2375.6201170000004,0,0.019842112537360398
2014-08-05,2369.350098,2369.350098,2369.350098,2369.350098,2369.350098,0,-0.0026393188688427415
2014-08-06,2363.219971,2363.219971,2363.219971,2363.219971,2363.219971,0,-0.002587260956147605
2014-08-07,2327.459961,2327.459961,2327.459961,2327.459961,2327.459961,0,-0.015131900728169653
2014-08-08,2331.1298829999996,2331.1298829999996,2331.1298829999996,2331.1298829999996,2331.1298829999996,0,0.0015767927532565566
2014-08-11,2365.350098,2365.350098,2365.350098,2365.350098,2365.350098,0,0.01467966896634746
2014-08-12,2357.050049,2357.050049,2357.050049,2357.050049,2357.050049,0,-0.00350901501093558
2014-08-13,2358.899902,2358.899902,2358.899902,2358.899902,2358.899902,0,0.000784817021931708
2014-08-14,2335.949951,2335.949951,2335.949951,2335.949951,2335.949951,0,-0.009729090658124948
2014-08-15,2360.639893,2360.639893,2360.639893,2360.639893,2360.639893,0,0.010569550939835172
2014-08-18,2374.560059,2374.560059,2374.560059,2374.560059,2374.560059,0,0.005896776565234417
2014-08-19,2374.77002,2374.77002,2374.77002,2374.77002,2374.77002,0,8.842101053802876e-05
2014-08-20,2366.139893,2366.139893,2366.139893,2366.139893,2366.139893,0,-0.0036340895864938965
2014-08-21,2354.23999,2354.23999,2354.23999,2354.23999,2354.23999,0,-0.005029247440189283
2014-08-22,2365.360107,2365.360107,2365.360107,2365.360107,2365.360107,0,0.004723442404867117
2014-08-25,2342.860107,2342.860107,2342.860107,2342.860107,2342.860107,0,-0.00951229368137813
2014-08-26,2324.090088,2324.090088,2324.090088,2324.090088,2324.090088,0,-0.008011583339491318
2014-08-27,2327.590088,2327.590088,2327.590088,2327.590088,2327.590088,0,0.0015059657188297429
2014-08-28,2311.280029,2311.280029,2311.280029,2311.280029,2311.280029,0,-0.007007272923220969
2014-08-29,2338.290039,2338.290039,2338.290039,2338.290039,2338.290039,0,0.011686169421749442
2014-09-01,2355.320068,2355.320068,2355.320068,2355.320068,2355.320068,0,0.007283112323945547
2014-09-02,2386.459961,2386.459961,2386.459961,2386.459961,2386.459961,0,0.013221087623323401
2014-09-03,2408.959961,2408.959961,2408.959961,2408.959961,2408.959961,0,0.009428190863328714
2014-09-04,2426.219971,2426.219971,2426.219971,2426.219971,2426.219971,0,0.007164921907973532
2014-09-05,2449.26001,2449.26001,2449.26001,2449.26001,2449.26001,0,0.00949626961915729
2014-09-09,2445.219971,2445.219971,2445.219971,2445.219971,2445.219971,0,-0.0016494937179005258
2014-09-10,2432.429932,2432.429932,2432.429932,2432.429932,2432.429932,0,-0.00523062920787832
2014-09-11,2423.449951,2423.449951,2423.449951,2423.449951,2423.449951,0,-0.003691773761645995
2014-09-12,2438.360107,2438.360107,2438.360107,2438.360107,2438.360107,0,0.006152450556632071
2014-09-15,2437.25,2437.25,2437.25,2437.25,2437.25,0,-0.00045526786499381115
2014-09-16,2388.76001,2388.76001,2388.76001,2388.76001,2388.76001,0,-0.019895369781516067
2014-09-17,2401.330078,2401.330078,2401.330078,2401.330078,2401.330078,0,0.005262172820784953
2014-09-18,2408.659912,2408.659912,2408.659912,2408.659912,2408.659912,0,0.003052405859216543
2014-09-19,2425.310059,2425.310059,2425.310059,2425.310059,2425.310059,0,0.006912618471810159
2014-09-22,2378.919922,2378.919922,2378.919922,2378.919922,2378.919922,0,-0.01912750777074968
2014-09-23,2399.459961,2399.459961,2399.459961,2399.459961,2399.459961,0,0.008634186804712453
2014-09-24,2441.860107,2441.860107,2441.860107,2441.860107,2441.860107,0,0.0176707036954804
2014-09-25,2436.969971,2436.969971,2436.969971,2436.969971,2436.969971,0,-0.0020026274175091326
2014-09-26,2437.199951,2437.199951,2437.199951,2437.199951,2437.199951,0,9.437129005972011e-05
2014-09-29,2447.800049,2447.800049,2447.800049,2447.800049,2447.800049,0,0.004349293538944392
2014-09-30,2450.98999,2450.98999,2450.98999,2450.98999,2450.98999,0,0.0013031869172906
2014-10-08,2478.3798829999996,2478.3798829999996,2478.3798829999996,2478.3798829999996,2478.3798829999996,0,0.011175032583466232
2014-10-09,2481.959961,2481.959961,2481.959961,2481.959961,2481.959961,0,0.0014445235068914627
2014-10-10,2466.790039,2466.790039,2466.790039,2466.790039,2466.790039,0,-0.006112073618580039
2014-10-13,2454.949951,2454.949951,2454.949951,2454.949951,2454.949951,0,-0.004799795610006484
2014-10-14,2446.560059,2446.560059,2446.560059,2446.560059,2446.560059,0,-0.0034175409549928315
2014-10-15,2463.8701170000004,2463.8701170000004,2463.8701170000004,2463.8701170000004,2463.8701170000004,0,0.007075263873585734
2014-10-16,2444.399902,2444.399902,2444.399902,2444.399902,2444.399902,0,-0.007902289518291307
2014-10-17,2441.72998,2441.72998,2441.72998,2441.72998,2441.72998,0,-0.0010922607212574017
2014-10-20,2454.709961,2454.709961,2454.709961,2454.709961,2454.709961,0,0.005315895330899755
2014-10-21,2433.389893,2433.389893,2433.389893,2433.389893,2433.389893,0,-0.008685371526057856
2014-10-22,2418.639893,2418.639893,2418.639893,2418.639893,2418.639893,0,-0.006061502943868765
2014-10-23,2402.75,2402.75,2402.75,2402.75,2402.75,0,-0.006569763876792232
2014-10-24,2390.709961,2390.709961,2390.709961,2390.709961,2390.709961,0,-0.0050109412131932075
2014-10-27,2368.830078,2368.830078,2368.830078,2368.830078,2368.830078,0,-0.009152044102768543
2014-10-28,2416.649902,2416.649902,2416.649902,2416.649902,2416.649902,0,0.020187106050415557
2014-10-29,2451.3798829999996,2451.3798829999996,2451.3798829999996,2451.3798829999996,2451.3798829999996,0,0.01437112631467936
2014-10-30,2468.929932,2468.929932,2468.929932,2468.929932,2468.929932,0,0.007159253089130618
2014-10-31,2508.320068,2508.320068,2508.320068,2508.320068,2508.320068,0,0.015954335313230747
2014-11-03,2512.550049,2512.550049,2512.550049,2512.550049,2512.550049,0,0.001686380081220142
2014-11-04,2513.169922,2513.169922,2513.169922,2513.169922,2513.169922,0,0.00024671070741329453
2014-11-05,2503.449951,2503.449951,2503.449951,2503.449951,2503.449951,0,-0.003867613930483761
2014-11-06,2506.070068,2506.070068,2506.070068,2506.070068,2506.070068,0,0.0010466025090508934
2014-11-07,2502.149902,2502.149902,2502.149902,2502.149902,2502.149902,0,-0.0015642683139854975
2014-11-10,2565.72998,2565.72998,2565.72998,2565.72998,2565.72998,0,0.025410179441759103
2014-11-11,2558.610107,2558.610107,2558.610107,2558.610107,2558.610107,0,-0.002774989205995908
2014-11-12,2594.320068,2594.320068,2594.320068,2594.320068,2594.320068,0,0.013956781028224095
2014-11-13,2579.75,2579.75,2579.75,2579.75,2579.75,0,-0.005616141269427975
2014-11-14,2581.090088,2581.090088,2581.090088,2581.090088,2581.090088,0,0.000519464289175278
2014-11-17,2567.100098,2567.100098,2567.100098,2567.100098,2567.100098,0,-0.005420186635500355
2014-11-18,2541.419922,2541.419922,2541.419922,2541.419922,2541.419922,0,-0.010003574079564329
2014-11-19,2537.219971,2537.219971,2537.219971,2537.219971,2537.219971,0,-0.0016526001719128947
2014-11-20,2537.100098,2537.100098,2537.100098,2537.100098,2537.100098,0,-4.724580500320278e-05
2014-11-21,2583.459961,2583.459961,2583.459961,2583.459961,2583.459961,0,0.018272776480733135
2014-11-24,2649.26001,2649.26001,2649.26001,2649.26001,2649.26001,0,0.02546973825540931
2014-11-25,2685.560059,2685.560059,2685.560059,2685.560059,2685.560059,0,0.0137019578535064
2014-11-26,2723.02002,2723.02002,2723.02002,2723.02002,2723.02002,0,0.013948658818655755
2014-11-27,2754.48999,2754.48999,2754.48999,2754.48999,2754.48999,0,0.011557010146403588
2014-11-28,2808.820068,2808.820068,2808.820068,2808.820068,2808.820068,0,0.019724187852285482
2014-12-01,2819.810059,2819.810059,2819.810059,2819.810059,2819.810059,0,0.003912671774602231
2014-12-02,2923.939941,2923.939941,2923.939941,2923.939941,2923.939941,0,0.036927977353527194
2014-12-03,2967.550049,2967.550049,2967.550049,2967.550049,2967.550049,0,0.014914843970798185
2014-12-04,3104.350098,3104.350098,3104.350098,3104.350098,3104.350098,0,0.046098649303690294
2014-12-05,3124.889893,3124.889893,3124.889893,3124.889893,3124.889893,0,0.0066164557319849495
2014-12-08,3252.8798829999996,3252.8798829999996,3252.8798829999996,3252.8798829999996,3252.8798829999996,0,0.04095823993245562
2014-12-09,3106.909912,3106.909912,3106.909912,3106.909912,3106.909912,0,-0.04487407351339925
2014-12-10,3221.550049,3221.550049,3221.550049,3221.550049,3221.550049,0,0.036898442583487394
2014-12-11,3183.01001,3183.01001,3183.01001,3183.01001,3183.01001,0,-0.011963197347178628
2014-12-12,3193.22998,3193.22998,3193.22998,3193.22998,3193.22998,0,0.003210787891930036
2014-12-15,3217.22998,3217.22998,3217.22998,3217.22998,3217.22998,0,0.0075159008747625496
2014-12-16,3303.399902,3303.399902,3303.399902,3303.399902,3303.399902,0,0.026783886304578088
2014-12-17,3360.600098,3360.600098,3360.600098,3360.600098,3360.600098,0,0.017315552974790812
2014-12-18,3345.929932,3345.929932,3345.929932,3345.929932,3345.929932,0,-0.00436534118079999
2014-12-19,3383.169922,3383.169922,3383.169922,3383.169922,3383.169922,0,0.011129937194393117
2014-12-22,3394.4799799999996,3394.4799799999996,3394.4799799999996,3394.4799799999996,3394.4799799999996,0,0.0033430357507179243
2014-12-23,3324.919922,3324.919922,3324.919922,3324.919922,3324.919922,0,-0.020492110252481023
2014-12-24,3230.389893,3230.389893,3230.389893,3230.389893,3230.389893,0,-0.02843076862529022
2014-12-25,3335.419922,3335.419922,3335.419922,3335.419922,3335.419922,0,0.03251311218735293
2014-12-26,3445.8400880000004,3445.8400880000004,3445.8400880000004,3445.8400880000004,3445.8400880000004,0,0.03310532664018798
2014-12-29,3455.459961,3455.459961,3455.459961,3455.459961,3455.459961,0,0.00279173518048631
2014-12-30,3459.679932,3459.679932,3459.679932,3459.679932,3459.679932,0,0.0012212472572764928
2014-12-31,3533.709961,3533.709961,3533.709961,3533.709961,3533.709961,0,0.021397941559641365
2015-01-05,3533.709961,3641.540039,3533.709961,3641.540039,3641.540039,0,0.03051469395906088
2015-01-06,3641.0600590000004,3641.0600590000004,3641.0600590000004,3641.0600590000004,3641.0600590000004,0,-0.00013180687150467823
2015-01-07,3643.790039,3643.790039,3643.790039,3643.790039,3643.790039,0,0.0007497761519345522
2015-01-08,3559.26001,3559.26001,3559.26001,3559.26001,3559.26001,0,-0.023198380832941293
2015-01-09,3546.719971,3546.719971,3546.719971,3546.719971,3546.719971,0,-0.0035232152089950796
2015-01-12,3513.580078,3513.580078,3513.580078,3513.580078,3513.580078,0,-0.009343814361147947
2015-01-13,3514.040039,3514.040039,3514.040039,3514.040039,3514.040039,0,0.00013090949680641409
2015-01-14,3502.419922,3502.419922,3502.419922,3502.419922,3502.419922,0,-0.003306768525980343
2015-01-15,3604.1201170000004,3604.1201170000004,3604.1201170000004,3604.1201170000004,3604.1201170000004,0,0.029037122122674
2015-01-16,3635.149902,3635.149902,3635.149902,3635.149902,3635.149902,0,0.008609531312132934
2015-01-19,3355.159912,3355.159912,3355.159912,3355.159912,3355.159912,0,-0.07702295573724598
2015-01-20,3396.219971,3396.219971,3396.219971,3396.219971,3396.219971,0,0.01223788435631497
2015-01-21,3548.889893,3548.889893,3548.889893,3548.889893,3548.889893,0,0.0449528956615396
2015-01-22,3567.610107,3567.610107,3567.610107,3567.610107,3567.610107,0,0.005274949227623147
2015-01-23,3571.7299799999996,3571.7299799999996,3571.7299799999996,3571.7299799999996,3571.7299799999996,0,0.0011547991166176062
2015-01-26,3607.98999,3607.98999,3607.98999,3607.98999,3607.98999,0,0.010151946032605864
2015-01-27,3574.929932,3574.929932,3574.929932,3574.929932,3574.929932,0,-0.009163012672327294
2015-01-28,3525.320068,3525.320068,3525.320068,3525.320068,3525.320068,0,-0.013877157019479176
2015-01-29,3481.8000490000004,3481.8000490000004,3481.8000490000004,3481.8000490000004,3481.8000490000004,0,-0.012344983763329483
2015-01-30,3434.389893,3434.389893,3434.389893,3434.389893,3434.389893,0,-0.013616564803489198
2015-02-02,3353.959961,3353.959961,3353.959961,3353.959961,3353.959961,0,-0.023418986925140012
2015-02-03,3437.4499509999996,3437.4499509999996,3437.4499509999996,3437.4499509999996,3437.4499509999996,0,0.024892959656890663
2015-02-04,3401.7700200000004,3401.7700200000004,3401.7700200000004,3401.7700200000004,3401.7700200000004,0,-0.010379767417302892
2015-02-05,3366.9499509999996,3366.9499509999996,3366.9499509999996,3366.9499509999996,3366.9499509999996,0,-0.01023586803201963
2015-02-06,3312.419922,3312.419922,3312.419922,3312.419922,3312.419922,0,-0.016195675550153006
2015-02-09,3345.919922,3345.919922,3345.919922,3345.919922,3345.919922,0,0.010113452034720615
2015-02-10,3406.9399409999996,3406.9399409999996,3406.9399409999996,3406.9399409999996,3406.9399409999996,0,0.018237142676004424
2015-02-11,3434.1201170000004,3434.1201170000004,3434.1201170000004,3434.1201170000004,3434.1201170000004,0,0.0079778852784892
2015-02-12,3442.8701170000004,3442.8701170000004,3442.8701170000004,3442.8701170000004,3442.8701170000004,0,0.0025479597981109287
2015-02-13,3469.830078,3469.830078,3469.830078,3469.830078,3469.830078,0,0.00783066455713164
2015-02-16,3499.4799799999996,3499.4799799999996,3499.4799799999996,3499.4799799999996,3499.4799799999996,0,0.008545058787746106
2015-02-17,3522.320068,3522.320068,3522.320068,3522.320068,3522.320068,0,0.006526709148369061
2015-02-25,3478.7299799999996,3478.7299799999996,3478.7299799999996,3478.7299799999996,3478.7299799999996,0,-0.012375390980511082
2015-02-26,3566.290039,3566.290039,3566.290039,3566.290039,3566.290039,0,0.025170122286984852
2015-02-27,3572.8400880000004,3572.8400880000004,3572.8400880000004,3572.8400880000004,3572.8400880000004,0,0.0018366562810009294
2015-03-02,3601.26001,3601.26001,3601.26001,3601.26001,3601.26001,0,0.007954434371538989
2015-03-03,3507.899902,3507.899902,3507.899902,3507.899902,3507.899902,0,-0.02592428975990541
2015-03-04,3530.820068,3530.820068,3530.820068,3530.820068,3530.820068,0,0.006533871159474116
2015-03-05,3496.3400880000004,3496.3400880000004,3496.3400880000004,3496.3400880000004,3496.3400880000004,0,-0.009765431071521715
2015-03-06,3478.5200200000004,3478.5200200000004,3478.5200200000004,3478.5200200000004,3478.5200200000004,0,-0.00509677764504698
2015-03-09,3537.75,3537.75,3537.75,3537.75,3537.75,0,0.01702735061447184
2015-03-10,3520.610107,3520.610107,3520.610107,3520.610107,3520.610107,0,-0.004844857041905174
2015-03-11,3524.649902,3524.649902,3524.649902,3524.649902,3524.649902,0,0.0011474701478496154
2015-03-12,3592.8400880000004,3592.8400880000004,3592.8400880000004,3592.8400880000004,3592.8400880000004,0,0.019346655099363758
2015-03-13,3617.6599119999996,3617.6599119999996,3617.6599119999996,3617.6599119999996,3617.6599119999996,0,0.006908134899434255
2015-03-16,3705.669922,3705.669922,3705.669922,3705.669922,3705.669922,0,0.024327883809107047
2015-03-17,3757.1201170000004,3757.1201170000004,3757.1201170000004,3757.1201170000004,3757.1201170000004,0,0.013884181830267274
2015-03-18,3846.0500490000004,3846.0500490000004,3846.0500490000004,3846.0500490000004,3846.0500490000004,0,0.02366970691131619
2015-03-19,3839.73999,3839.73999,3839.73999,3839.73999,3839.73999,0,-0.0016406596169077478
2015-03-20,3892.570068,3892.570068,3892.570068,3892.570068,3892.570068,0,0.013758764431338477
2015-03-23,3972.0600590000004,3972.0600590000004,3972.0600590000004,3972.0600590000004,3972.0600590000004,0,0.020420953152127143
2015-03-24,3973.0500490000004,3973.0500490000004,3973.0500490000004,3973.0500490000004,3973.0500490000004,0,0.0002492384267344821
2015-03-25,3940.4099119999996,3940.4099119999996,3940.4099119999996,3940.4099119999996,3940.4099119999996,0,-0.00821538530787352
2015-03-26,3950.0,3950.0,3950.0,3950.0,3950.0,0,0.0024337792803725894
2015-03-27,3971.6999509999996,3971.6999509999996,3971.6999509999996,3971.6999509999996,3971.6999509999996,0,0.005493658481012557
2015-03-30,4088.179932,4088.179932,4088.179932,4088.179932,4088.179932,0,0.02932748758391805
2015-03-31,4051.1999509999996,4051.1999509999996,4051.1999509999996,4051.1999509999996,4051.1999509999996,0,-0.009045585472043849
2015-04-01,4123.899902,4123.899902,4123.899902,4123.899902,4123.899902,0,0.017945288279847857
2015-04-02,4124.779785,4124.779785,4124.779785,4124.779785,4124.779785,0,0.00021336187126483962
2015-04-03,4170.540039,4170.540039,4170.540039,4170.540039,4170.540039,0,0.011093987166638695
2015-04-07,4260.040039,4260.040039,4260.040039,4260.040039,4260.040039,0,0.021460050536155514
2015-04-08,4295.799805,4295.799805,4295.799805,4295.799805,4295.799805,0,0.00839423237167354
2015-04-09,4262.140136999999,4262.140136999999,4262.140136999999,4262.140136999999,4262.140136999999,0,-0.00783548338561374
2015-04-10,4344.419922,4344.419922,4344.419922,4344.419922,4344.419922,0,0.01930480518125691
2015-04-13,4421.069824,4421.069824,4421.069824,4421.069824,4421.069824,0,0.0176432995373784
2015-04-14,4438.180176,4438.180176,4438.180176,4438.180176,4438.180176,0,0.003870183616443985
2015-04-15,4380.509765999999,4380.509765999999,4380.509765999999,4380.509765999999,4380.509765999999,0,-0.012994156999722634
2015-04-16,4513.549805,4513.549805,4513.549805,4513.549805,4513.549805,0,0.030370903412340538
2015-04-17,4596.140136999999,4596.140136999999,4596.140136999999,4596.140136999999,4596.140136999999,0,0.018298309660504514
2015-04-20,4521.919922,4521.919922,4521.919922,4521.919922,4521.919922,0,-0.01614837946356538
2015-04-21,4619.160156,4619.160156,4619.160156,4619.160156,4619.160156,0,0.021504191953269153
2015-04-22,4739.810059,4739.810059,4739.810059,4739.810059,4739.810059,0,0.02611944572722463
2015-04-23,4740.890136999999,4740.890136999999,4740.890136999999,4740.890136999999,4740.890136999999,0,0.00022787368830280128
2015-04-24,4702.640136999999,4702.640136999999,4702.640136999999,4702.640136999999,4702.640136999999,0,-0.00806810512259715
2015-04-27,4807.589844,4807.589844,4807.589844,4807.589844,4807.589844,0,0.022317188630757583
2015-04-28,4741.859863000001,4741.859863000001,4741.859863000001,4741.859863000001,4741.859863000001,0,-0.013672127434504893
2015-04-29,4774.330078,4774.330078,4774.330078,4774.330078,4774.330078,0,0.006847569506083349
2015-04-30,4749.890136999999,4749.890136999999,4749.890136999999,4749.890136999999,4749.890136999999,0,-0.005119030440023243
2015-05-04,4787.740234000001,4787.740234000001,4787.740234000001,4787.740234000001,4787.740234000001,0,0.007968625780449577
2015-05-05,4596.839844,4596.839844,4596.839844,4596.839844,4596.839844,0,-0.039872754299476613
2015-05-06,4553.330078,4553.330078,4553.330078,4553.330078,4553.330078,0,-0.009465147248232067
2015-05-07,4470.089844,4470.089844,4470.089844,4470.089844,4470.089844,0,-0.018281177198680536
2015-05-08,4558.399902,4558.399902,4558.399902,4558.399902,4558.399902,0,0.019755768022992788
2015-05-11,4690.529785,4690.529785,4690.529785,4690.529785,4690.529785,0,0.02898602269231086
2015-05-12,4747.419922,4747.419922,4747.419922,4747.419922,4747.419922,0,0.012128723109686068
2015-05-13,4718.439941,4718.439941,4718.439941,4718.439941,4718.439941,0,-0.006104364365516602
2015-05-14,4700.779785,4700.779785,4700.779785,4700.779785,4700.779785,0,-0.0037427955470080904
2015-05-15,4617.470215,4617.470215,4617.470215,4617.470215,4617.470215,0,-0.01772250005538165
2015-05-18,4575.140136999999,4575.140136999999,4575.140136999999,4575.140136999999,4575.140136999999,0,-0.009167374347643921
2015-05-19,4731.220215,4731.220215,4731.220215,4731.220215,4731.220215,0,0.03411481907138813
2015-05-20,4754.919922,4754.919922,4754.919922,4754.919922,4754.919922,0,0.005009216633979858
2015-05-21,4840.97998,4840.97998,4840.97998,4840.97998,4840.97998,0,0.01809916032482871
2015-05-22,4951.330078,4951.330078,4951.330078,4951.330078,4951.330078,0,0.022794991604158606
2015-05-25,5099.5,5099.5,5099.5,5099.5,5099.5,0,0.029925276575350154
2015-05-26,5198.919922,5198.919922,5198.919922,5198.919922,5198.919922,0,0.019496013726835973
2015-05-27,5181.430176,5181.430176,5181.430176,5181.430176,5181.430176,0,-0.003364111442838299
2015-05-28,4834.009765999999,4834.009765999999,4834.009765999999,4834.009765999999,4834.009765999999,0,-0.06705106470588491
2015-05-29,4840.830078,4840.830078,4840.830078,4840.830078,4840.830078,0,0.0014109015765692893
2015-06-01,5076.180176,5076.180176,5076.180176,5076.180176,5076.180176,0,0.04861771518682088
2015-06-02,5161.870117,5161.870117,5161.870117,5161.870117,5161.870117,0,0.01688079186100201
2015-06-03,5143.589844,5143.589844,5143.589844,5143.589844,5143.589844,0,-0.003541405069413974
2015-06-04,5181.419922,5181.419922,5181.419922,5181.419922,5181.419922,0,0.007354800664000991
2015-06-05,5230.549805,5230.549805,5230.549805,5230.549805,5230.549805,0,0.009481934245745467
2015-06-08,5353.75,5353.75,5353.75,5353.75,5353.75,0,0.02355396652226321
2015-06-09,5317.459961,5317.459961,5317.459961,5317.459961,5317.459961,0,-0.0067784336212935664
2015-06-10,5309.109863000001,5309.109863000001,5309.109863000001,5309.109863000001,5309.109863000001,0,-0.001570317042580733
2015-06-11,5306.589844,5306.589844,5306.589844,5306.589844,5306.589844,0,-0.0004746594184390307
2015-06-12,5335.120117,5335.120117,5335.120117,5335.120117,5335.120117,0,0.005376385558092193
2015-06-15,5221.169922,5221.169922,5221.169922,5221.169922,5221.169922,0,-0.0213585059944397
2015-06-16,5064.819824,5064.819824,5064.819824,5064.819824,5064.819824,0,-0.029945414597828117
2015-06-17,5138.830078,5138.830078,5138.830078,5138.830078,5138.830078,0,0.014612613394319988
2015-06-18,4930.549805,4930.549805,4930.549805,4930.549805,4930.549805,0,-0.04053067913097093
2015-06-19,4637.049805,4637.049805,4637.049805,4637.049805,4637.049805,0,-0.059526829990108984
2015-06-23,4786.089844,4786.089844,4786.089844,4786.089844,4786.089844,0,0.03214113396826033
2015-06-24,4880.129883,4880.129883,4880.129883,4880.129883,4880.129883,0,0.019648615480524507
2015-06-25,4706.52002,4706.52002,4706.52002,4706.52002,4706.52002,0,-0.03557484476074542
2015-06-26,4336.189941,4336.189941,4336.189941,4336.189941,4336.189941,0,-0.07868447970609085
2015-06-29,4191.549805,4191.549805,4191.549805,4191.549805,4191.549805,0,-0.033356503743616796
2015-06-30,4473.0,4473.0,4473.0,4473.0,4473.0,0,0.0671470477731805
2015-07-01,4253.02002,4253.02002,4253.02002,4253.02002,4253.02002,0,-0.04917951710261571
2015-07-02,4108.0,4108.0,4108.0,4108.0,4108.0,0,-0.03409812775816652
2015-07-03,3885.919922,3885.919922,3885.919922,3885.919922,3885.919922,0,-0.05406038899707886
2015-07-06,3998.540039,3998.540039,3998.540039,3998.540039,3998.540039,0,0.028981584608165772
2015-07-07,3928.0,3928.0,3928.0,3928.0,3928.0,0,-0.01764144870677384
2015-07-08,3663.040039,3663.040039,3663.040039,3663.040039,3663.040039,0,-0.0674541652240326
2015-07-09,3897.6298829999996,3897.6298829999996,3897.6298829999996,3897.6298829999996,3897.6298829999996,0,0.06404239142961758
2015-07-10,4106.560059,4106.560059,4106.560059,4106.560059,4106.560059,0,0.0536044165997587
2015-07-13,4211.810059,4211.810059,4211.810059,4211.810059,4211.810059,0,0.025629723780450375
2015-07-14,4112.149902,4112.149902,4112.149902,4112.149902,4112.149902,0,-0.023662072981435047
2015-07-15,3966.76001,3966.76001,3966.76001,3966.76001,3966.76001,0,-0.03535617510667298
2015-07-16,3997.360107,3997.360107,3997.360107,3997.360107,3997.360107,0,0.007714128639710676
2015-07-17,4151.5,4151.5,4151.5,4151.5,4151.5,0,0.038560422097092796
2015-07-20,4160.609863000001,4160.609863000001,4160.609863000001,4160.609863000001,4160.609863000001,0,0.0021943545706372605
2015-07-21,4166.009765999999,4166.009765999999,4166.009765999999,4166.009765999999,4166.009765999999,0,0.001297863336819819
2015-07-22,4157.160156,4157.160156,4157.160156,4157.160156,4157.160156,0,-0.002124241299726061
2015-07-23,4250.810059,4250.810059,4250.810059,4250.810059,4250.810059,0,0.02252737433385534
2015-07-24,4176.279785,4176.279785,4176.279785,4176.279785,4176.279785,0,-0.017533193195071583
2015-07-27,3818.7299799999996,3818.7299799999996,3818.7299799999996,3818.7299799999996,3818.7299799999996,0,-0.08561442800940122
2015-07-28,3811.0900880000004,3811.0900880000004,3811.0900880000004,3811.0900880000004,3811.0900880000004,0,-0.002000636871423739
2015-07-29,3930.3798829999996,3930.3798829999996,3930.3798829999996,3930.3798829999996,3930.3798829999996,0,0.03130070196335889
