ticker,Volatility,Momentum,Reversion,PB,PCF,PE,PS
300168.SZ,0.25751586010877137,0.01929941371360545,-0.0995071141084882,0.28531182141020056,0.15539526879943427,0.08905544553274683,0.2929293045437296
300170.SZ,0.17916766400346432,-0.303017006769889,0.14558304939417838,0.1215688546913428,0.12995056624467075,0.4346956662162699,0.2920512062199628
300171.SZ,-0.24958655257738555,-0.6357188933417434,0.5654483046506781,0.1182424126131439,-0.016637703797039976,1.016415629443144,0.20183680300920304
300173.SZ,-0.6123464030489142,0.9180352854284933,-1.2950587323974483,1.4070741285697197,-0.01809493386943024,-1.7121717691678826,2.312562424485462
300178.SZ,-0.1017021800636534,0.04456041574662065,-0.2915520607202554,0.48887829380786396,0.20952184061405732,0.476745570761082,0.17354811985428495
300181.SZ,-0.34702579914195036,0.02188691037153237,-0.015860809144204697,0.20829557618043837,0.23052004029286408,0.4942253819874848,0.4079586994538356
300182.SZ,-0.9373933605991127,-0.7860113982284163,1.063257801216235,0.3820553592940659,0.7191962373646144,0.2660171058256993,0.29287825512691423
300185.SZ,-0.3767417219263664,0.1720754295466088,-0.36988711763236964,0.3769378758648104,-0.20839083279390155,1.7326368102440544,-0.32663044330283597
300189.SZ,-0.040283365227821166,-0.23016630579249744,0.13261597457511107,0.3659089642780208,0.15574834078536282,0.21408987724888537,0.40208651413293844
300197.SZ,0.16630608920801687,0.199239656715882,-1.3248992578260692,1.444131263232941,-2.914304264026548,1.6355983191203993,1.7939281935753784
300199.SZ,-0.13094972955301257,-0.026916277380486037,-0.0555406045543978,0.6547196450745945,0.15605114926070424,0.10142167424803407,0.3012141429045637
300202.SZ,-0.5834301601597875,-0.3259469405046903,0.2203781571677974,0.6265837002065135,-0.891982490759871,0.23696130778522834,1.7174364262648096
300207.SZ,0.21814798456056014,-0.10712697905839723,0.12305928104549052,0.2098896515612318,-0.13239010753718683,0.30863526345176584,0.37978490597653586
300208.SZ,-0.04143587801887131,-0.06332815999681947,0.17173123039156987,0.2913753098124229,0.007237526827786761,0.2418761928130275,0.3925437781708838
300215.SZ,0.0877098991564192,-0.24582479866124743,-0.027707296409388273,0.35464997123058406,0.23769147233773819,0.16929482182464567,0.4241859305212486
300224.SZ,-0.3740938824556587,-0.21203412060981472,0.10677790028387937,0.4162781930213588,0.0491658659376945,0.44206833717371635,0.5718377066488243
300237.SZ,-0.5223622870770427,0.020393236887389466,0.0920976132558254,0.2390446711539509,0.19027403998755746,0.5550016511195601,0.4255510746727593
300251.SZ,0.2718280816647477,0.6038688088486852,-0.09200877297796697,0.4115170334416017,-0.15973087599645505,-0.14538435875737965,0.10991008377676735
300253.SZ,0.1387679640819231,-0.14578456359685277,-0.10469530217530319,0.2026622713972613,0.29401430157898073,0.40148308594213905,0.21355224277185184
300257.SZ,0.03410030107863908,-0.26728713838421087,0.011383963909802427,0.2762410613479269,0.3668394763699095,0.2745146464852348,0.304207689192698
300269.SZ,0.23853894276546797,0.06320236665206164,-0.37310170340237275,0.4382665156851802,0.02846561959400982,0.14498340679370292,0.4596448519119502
300273.SZ,0.6846547076343218,0.1064239114100982,-0.037507018720565305,0.10060010210600684,-0.22002538669483424,0.2156581240066295,0.15019556025834338
300274.SZ,0.08612616390158531,-0.006762048458857652,-0.061970333895183506,0.17067320842057532,0.23657967921068854,0.3373023400157657,0.2380509908054263
300278.SZ,-0.4749965429902924,0.3292441456409335,-0.09377011995025422,0.6807124304216154,-0.6700981703149954,0.5684216075266977,0.6604866496662953
300284.SZ,-0.11140725397461,-0.1642605463182099,0.09616875970988761,0.382655358006352,0.07492514166409592,0.25699856052242964,0.46491998039005483
300287.SZ,2.751411011063018,-0.9879607377407416,1.7304727514785034,-1.0087411736712364,1.2294023429967091,-1.311724101744315,-1.4028600923819383
300291.SZ,-1.827272887901332,-0.3707060073993067,0.7928142173506987,0.339486827489844,-0.6622167807055861,1.972750568914654,0.7551440622510279
300296.SZ,-0.250642768234339,0.20346855409832681,-0.12310603180160319,0.27451376996860183,0.18724305303429062,0.4274955327152281,0.28102789021949476
300303.SZ,0.08812012989232756,-0.03985331931538271,0.1311967282515023,0.13775897399940243,0.25615645438751045,0.15483925431782425,0.2717817784668159
300307.SZ,0.24137726975378612,0.14524818599552655,-0.3680738480687867,0.5243191795663577,-0.3476538838707128,0.01774152694131399,0.7870415696825152
300315.SZ,-2.7710476464277125,0.59857469386745,-0.2635521979056212,0.48343775873913364,-0.07989862559481457,2.9955951610567015,0.03689085626486335
300323.SZ,0.23172004625359735,0.10527911993419982,0.061814270162905444,0.14607114553695968,0.09405060436388421,0.1012685692138489,0.2597962445346047
300336.SZ,-0.44469545386018045,0.013573100740662316,0.39090782472738345,0.06793479939056946,-0.02265456377495577,0.3870027494626788,0.607931543313842
300383.SZ,-0.26074848662738664,-0.22950083522373152,0.4138741718277482,0.17226276343705355,0.3699328951570457,0.03333215983780761,0.5008473315914632
600000.SS,0.12652123633801982,0.22266379488388122,0.14349642769556004,0.29102090433587274,-0.27915764244540797,0.29764468909106323,0.1978105901010109
600004.SS,-0.021573022734260355,0.4537272118121191,0.11971207454156325,-0.18996710763382246,0.28155739383954104,0.3156429476668075,0.04090050250805205
600006.SS,0.1073720120128085,-0.030850894272851766,-0.33885622363556356,0.40710541489480223,0.2351344497242072,0.07787863326898625,0.5422166080076112
600007.SS,-0.38285038207503613,-0.5539097479375305,0.12855908731411012,1.1426578298722403,0.2732507485651705,0.026506806176582652,0.365785658084463
600008.SS,0.1970412827545741,-0.0007381615684237142,-0.1827415647351279,0.35732953779167287,-0.0001513171429788589,0.41709205733396165,0.2121681655663219
600009.SS,0.019745405226935117,-0.26300594754985196,0.1203624194048601,0.31981969520457937,0.30016228383254134,0.20957542461266387,0.29334071926827215
600010.SS,-0.6038816178504478,1.0171482355586319,-0.8616920669078256,0.5630431693017142,-0.3804903831989926,0.32516041122913025,0.9407122518677896
600011.SS,0.039477335869929464,-0.010055174697844827,0.10292954393237501,0.27459266551750183,0.1757296035083849,0.1721373373712365,0.24518868849841713
600012.SS,0.10757378917371427,-0.26330494763681284,0.14254839012647985,0.10424541705370423,0.37431765681799384,0.3123755084977757,0.22224418596714504
600015.SS,0.9513342232379867,-2.4479295140214816,3.5133129017778444,-1.1594188384843556,-1.2208893767349718,0.7675965549941142,0.5959940492308639
600016.SS,0.13454845145422226,-0.06935125837786456,0.0007530642587512202,0.31976878611051784,0.08975167754242404,0.24524482658523955,0.27928445242670963
600017.SS,0.27726196926118685,1.6752967846366411,-0.6573786839695337,0.17933029908726156,0.08529336049154676,-0.13314310078994648,-0.42666062871715627
600018.SS,0.23679461090718862,0.5513891168259233,-0.47517969108824903,0.1352076243323757,0.21668595938488366,0.2700574191406439,0.06504496049723392
600019.SS,0.48908483580580314,0.07770673643357857,-0.5461520217681102,-0.06270410638531604,0.44910526692490316,0.2739469401961824,0.319012348792959
600020.SS,-1.029285156798935,1.9217490332375728,-0.37122593882434335,-0.3770968202878758,-0.18090840614927814,1.013342102425689,0.023425186397170256
600021.SS,-0.04868918108069061,-0.034170340152854084,0.06516110747902801,0.35936419201286174,-0.2094423535251879,0.2383667655846962,0.6294098096821467
600022.SS,-0.10953364593550496,0.46287718255152205,-0.24385144569669318,0.07276575161728976,1.0179035845664286,-0.19216367061361697,-0.007997756489425297
600023.SS,0.09910314572915585,-0.14115954262744537,-0.10368117505807257,0.37590573638780744,0.29363208910314637,0.10664978989826945,0.3695499565671389
600026.SS,-0.5732630864302901,-0.012985986196615363,0.9955566827317729,-0.15710274194531634,0.3760742792979626,0.400317470582189,-0.02859661803970287
600027.SS,-0.7666953945835763,0.1833028529499829,-0.9706388078957525,1.0466359771018043,0.17913230126139043,-0.2107739737338813,1.5390370449000326
600028.SS,1.5333167681858368,1.78305470178727,-1.6085467100253936,0.003612610773992023,-0.01739723858102346,-0.8355734630702611,0.14153333092957918
600029.SS,-0.14180309011372225,0.07622553602622706,-0.4434464225137687,-0.00869323740946384,0.13628768698488186,1.455549788721396,-0.07412026169555007
600030.SS,0.03127481856524644,-0.18027631153014487,0.14902413847071927,0.5956830822954613,0.03064708673008847,0.12626296012157334,0.24738422534705617
600031.SS,0.2808193564506082,-0.01402315169127672,-0.13999882656989196,0.27382311839337836,-0.10340489319090768,0.3719097662004242,0.33087463040766557
600033.SS,0.0463296683485167,0.5322962837119098,0.02331588071882503,-0.0775995013885077,0.06936310870432504,0.3277617702559346,0.07853278964899653
600035.SS,-0.5800407221663397,0.19518327716611372,-0.14789181045896704,-0.05020791171951795,0.5751677728207822,0.972202809386169,0.03558658497175984
600036.SS,-0.00913050237947292,-0.08976406196035809,0.148863509085256,0.17588499107578545,0.4132664460220311,0.15888585981448117,0.2019937583422772
600037.SS,0.2471113394745692,-0.2701384591105834,0.035845661134187294,0.3562390362606136,0.2106013572277476,0.19119125738152848,0.22914980763193718
600038.SS,0.8111880764994094,0.23459617849923795,0.055258529788579404,-0.1302914231550275,0.6605606374340164,-0.5982343938535867,-0.03307760521262902
600039.SS,-0.11637027659478355,0.11871524835527518,0.03991238493641316,0.34259723224189514,-0.06352648250930924,0.23598577534434417,0.44268611822616505
600048.SS,-0.5920242480314717,-0.12058909267100978,0.21780025074111034,0.574646345011373,-0.09029038362700913,0.4803309437066727,0.5301261848703346
600050.SS,-0.29383331183757855,1.4383692182509993,-1.134513726300384,-0.056951706612653294,0.2809175927038612,0.5303066464461291,0.2357052873496262
600052.SS,0.33376807268114056,0.29671305300780715,-0.07045441858600307,0.4990029305126235,-0.20337394102452683,-0.27112981255367086,0.41547411596262945
600056.SS,-0.3102254919209636,0.22461209925915207,0.251739637677285,0.2569036078998474,0.043555866743940214,0.12121099613029716,0.4122032842104418
600057.SS,0.18937599444840789,0.07350424511512516,0.01944927079138705,0.3105645640902714,0.15126238022647492,-0.11020253418604195,0.3660460795143756
600058.SS,-0.5305975419302088,0.12929925174594503,0.21056355881180555,0.36409532843058234,0.3614750674579922,0.19646745858762032,0.2686968768962633
600059.SS,-0.47616856699362614,-0.3287981475080911,-0.14616706903949656,0.37007588505050293,0.11120539383002533,0.467860115153141,1.0019923895075444
600060.SS,-0.0697638505037378,0.10988049787095128,-0.1506448478764377,0.3614640853370867,0.14072265839530532,0.21624181760724517,0.392099639169587
600061.SS,0.7591326273767056,-0.47461554670248707,0.15082715429987056,0.20835166951079206,0.49806021888177276,-0.04162856801399197,-0.100127555352662
600062.SS,0.7953508811955177,-0.1479390421443902,-0.07326018996778917,0.3085371826229523,-0.5524942805913633,0.3014587076989641,0.3683467411861085
600063.SS,-0.48197529345365014,0.07188354076243025,-0.07917438916062307,0.7665267418238905,-0.22235572494294964,0.5630368797824865,0.3820582451884157
600064.SS,-0.09328030691505576,-0.11385287971821913,0.11354741930417596,0.8532771755702716,0.13030225237325577,0.06985408676908492,0.04015225261648658
600066.SS,0.4212975374942046,-0.18763918300624047,0.023791488304149358,0.07119601563135713,0.1629050888180815,0.2379782798328842,0.2704707729255637
600067.SS,0.2791337741831743,-0.03204429565629853,0.09748029946949666,0.27187962766911,-0.12705536566543832,0.2522997379230459,0.2583062220769099
600068.SS,0.1591976846471503,0.2168968723775042,-0.032713578119207255,0.2102872909865637,0.1243682444771011,0.1126139880999058,0.2093494975309819
600069.SS,-0.06338293810154116,-0.45240723597764415,0.2627975574497084,0.5637845471815341,0.39628543711547787,-0.14702293514111073,0.43994556747357555
600073.SS,0.1995078639902258,1.7070250774078208,-1.0538801240071414,-0.2827313047725522,-0.4261674365721627,0.6871223170917805,0.16912360686202887
600077.SS,-0.2505075536921241,0.3423374323350897,0.12381390965130833,0.23667451017023458,0.25813623657049733,0.0888844512457529,0.20066101371924128
600078.SS,0.3308624318059184,0.29422124770034785,-0.1966363510234222,0.7993487177034665,-0.33717532533757194,-0.7705168973643186,0.8798961765155798
600079.SS,-0.2682312686494287,-1.144791041838824,1.112912131103519,0.5901217619842649,0.2673157413791083,0.34366276700745885,0.09900990901390154
600082.SS,0.04237798092713039,0.11518775967323337,0.13150606964420092,0.3160013825811279,-0.08078009994810277,0.26908936382397364,0.20661754329843654
600085.SS,0.13034834151074629,-0.10454074416893977,0.14008921936779115,0.21850366244813457,0.22589739335149828,0.1873935065965192,0.2023086208942502
600089.SS,0.13387436482039394,-0.15096945151326516,-0.3652966763849031,0.02937462068511157,0.08511194269153449,1.351165179961811,-0.08325998026068254
600093.SS,-0.27302773445980866,0.38284721406948713,-0.04695900306717987,0.3904091162352093,0.08207361937496639,0.027213137810182534,0.43744365003714325
600094.SS,0.03820037748161322,0.28924248850241496,-0.10931287148099318,0.4568543462984192,0.009472084575168292,0.2389214842726615,0.076622090350716
600096.SS,2.2292130086786592,-0.14046230393655568,0.31241586899811724,-0.26834063115993095,0.009558644395355217,-0.4932419407311768,-0.6491426462444683
600098.SS,-1.1822251345620847,-0.08762532895869085,0.5145207859417071,0.622679412286447,0.25360347304092806,0.3937057469881386,0.48534104526355476
600100.SS,2.473293028316759,-3.8519005880202695,0.44242185772139314,1.0091255471405132,-2.4437042550575074,2.2723449518528853,1.0984194580462256
600103.SS,-0.15242267317614067,0.113718616590783,-0.0135009314562747,0.4621704277313838,0.15875265777937503,0.1627592470417508,0.26852265548912274
600104.SS,-0.11038228241449004,-0.6755983010866689,-0.08356714285905507,0.30127124474530076,0.511593808694729,0.5907797884499821,0.4659028844702021
600106.SS,-0.8308168358373027,-0.2615669295027538,-0.11186223299490859,0.7123094743665392,-0.5192964505286476,0.3231070664746491,1.6881259080224242
600108.SS,0.07022947539537444,-0.2727108412955021,0.13200870706105494,0.5928185128556714,-0.1382029225448956,0.023070703061892857,0.592786365466404
600109.SS,0.18993929167070214,-0.06687436921287417,0.07204556105684788,0.22133368019889865,-0.004905004436546118,0.24914720044023955,0.33931364028273203
600110.SS,-0.36929733793901576,0.4096828924437319,-0.19684595482695053,0.4518618149875275,0.3497579934215503,0.1327377866190639,0.22210280529409265
600111.SS,0.17024185991064048,0.024164522773489162,0.042973500630260515,0.29590634172244473,-0.014307691859284224,0.14071789265888288,0.34030357416356655
600112.SS,0.17316132079708,0.03529613160722181,-0.14649820022883753,0.37603635390740847,0.13196321553268153,0.23975205281699138,0.1902891255674543
600115.SS,0.25334638553701205,0.09961583584531082,-0.2681917548556199,-0.04324486883661338,0.08984371190012695,0.8594791748578372,0.009151515551946232
600117.SS,-2.3157879461627595,-1.0961077163224866,0.809877743020208,1.1517149621765828,0.9978403451765943,0.05533795896209522,1.3971246531497659
600118.SS,0.16901244210506536,0.06478436486120039,0.19200961035697844,0.2052593359097124,-0.3127721407841669,0.2267955968601261,0.4549107906910841
600120.SS,0.08488165414800627,0.10121193808458252,-0.0004362205926651909,0.4252192100562691,-0.06904566100153722,0.17050569731799706,0.2876633819873475
600121.SS,2.7747547878983276,0.8287223001708128,-1.5590433803820132,-0.5989225532683051,-0.6621614664246073,1.3498032971113616,-1.1331529851055762
600123.SS,-0.05743351562301718,-0.36862248997418134,0.15988635286338956,0.45064898205263343,-0.20959218998653942,0.5056498569964586,0.5194630036712563
600125.SS,0.0753942927498539,1.1558835881959812,0.3422105410374462,0.2697278151610773,0.83673691079841,-2.5254585875412903,0.8455054395985214
600126.SS,0.10657002049959793,0.22919772791729665,-0.4134078640402159,0.43789297450671655,0.03278331274571936,0.0704053477444481,0.5365584806264374
600130.SS,0.006254223066494418,0.11608064328833717,0.02118392145609317,0.30814008260870335,0.10328154937230051,0.3920057446889476,0.05305383551912367
600131.SS,-0.01756669611851937,0.29758334827214494,0.023018167473863406,0.35514195149953043,0.31515261165352987,-0.2751210761234452,0.301791693342896
600138.SS,0.13767316246612493,-0.3099899403884552,0.13719352402438817,0.3777861487283275,0.07610198004910491,0.3035097400289464,0.2777253850915634
600139.SS,0.3038315089484587,-0.30738770574061747,0.16457344662993412,0.11696153549697767,0.22780178210901086,0.5629999124732857,-0.06878047991704979
600141.SS,-0.07521341937681546,-0.12036960201785975,0.12084218212154339,0.27786858286846655,0.4360724977356605,0.04194736627078993,0.318852392398215
600143.SS,-0.38488214073372584,0.05466263698081551,-0.05519190723983416,1.3733460358131997,0.08295883271865094,-0.6020751069930821,0.531181649453976
600151.SS,-0.0859744192504854,-0.30754517409447807,0.11271622187823103,0.2787950774958747,-0.44863108919054023,0.7146334293218121,0.736005953839586
600153.SS,0.018975852024944374,-0.03780829244006499,0.11450675367055647,0.2047418450814403,0.09502662392248648,0.2570968516126564,0.3474603661279809
600157.SS,0.49419907782306693,0.4188644683624065,-0.3080216883808278,0.08939836963654159,0.0607132845243017,0.18574014758592325,0.05910634044858786
600158.SS,0.17116226643760624,0.03263503933623565,0.01670536596412246,0.42010116723175234,-0.1410642305888733,0.15333428216660958,0.3471261094525472
600159.SS,0.2745261204029775,0.6538311020650168,-0.326594249114339,-0.2803493560636438,-0.1929781632311286,0.3603942332853132,0.5111703126558037
600160.SS,0.20622515868354888,0.050429749626352986,-0.04085007189029299,0.20371987138706285,0.14068642970777484,0.217830762824322,0.2219580996612314
600161.SS,0.2928297114993455,-0.69689674011919,0.37224796871120336,0.18710969223945226,0.282502662859781,0.07877268715359378,0.4834340176558142
600162.SS,-0.08824912766347975,-0.04731136488390211,0.3494504606991446,0.5896267364093744,0.018028564996302912,-0.03603538714834686,0.21449011759090686
600163.SS,-0.5710338889816298,-0.008858487132390914,-0.059421932330927116,0.39552795077442715,0.4116329934060362,0.0734250336471604,0.758728330617324
600166.SS,-0.3956910823529983,-1.0617276874343533,0.1225264699388205,-0.09980853672605838,-2.8903991936920854,1.6202266588063547,3.704873371460321
600168.SS,-2.673651461050311,0.04903301886870947,1.047603185337298,1.4570284189310485,-0.17521232537343456,0.624375001584046,0.6708241617026433
600169.SS,0.8864075649711242,-0.3259899781894289,-0.20344542872695423,-0.2375988030052824,0.18075626776603768,0.8549965381368064,-0.15512616095230283
600170.SS,-0.08410545277454515,0.21380476641860283,-0.05644115009234665,0.2430038003867354,0.1869728945083305,0.09680940366009423,0.39995573789312877
600171.SS,0.3284422543662846,0.008440431926425998,-0.019581086489168988,0.5417252467385059,-0.5276079028817875,0.20676687503510463,0.4618141813046355
600172.SS,0.18340638506677512,-0.1358827857111668,0.03258492042173358,0.2642327155313174,0.20318983139942226,0.2482111818973513,0.2042577513945672
600173.SS,0.0078361459263427,0.003254489807831547,-0.03666171270296065,0.11374670473747406,0.2566047136432508,0.3214895068330218,0.3337301517550396
600175.SS,2.246870609674845,-0.2729084014054949,0.6554926475351424,-0.294794684575981,-0.15203301692363325,-0.4099812255060912,-0.7726459287987877
600177.SS,2.63196540149728,0.31753503605096695,-0.1922579894654298,-1.1134334408777429,0.6540836553765698,-0.774209209360597,-0.5236834532210469
600180.SS,-0.10986851527456588,0.2755629641074292,-0.008733239125814923,0.3033679696146678,-0.14145086984876432,0.3352900992865218,0.3458315912405263
600183.SS,0.333911138905204,-0.21956976114545404,0.15397178848251403,-0.07801007438747583,0.26538820537366015,0.529184351627211,0.01512435114434064
600185.SS,-0.048986509183987136,0.2528932240232081,0.2197824137368845,0.34991788880944075,0.09845815424271877,-0.025632267958513352,0.15356709633024837
600186.SS,0.16964334342908985,0.13645665131438703,-0.17594200131061405,0.6412466012618727,-0.06288372269656592,-0.03759885461329028,0.32907798261512067
600187.SS,-0.1655488092394689,0.17544688602877193,0.023327762800969768,0.27557057755271536,0.23459361398372905,0.3055684889179032,0.15104147995537962
600188.SS,0.2956442602152171,0.06272385279132979,0.09005792773584448,0.3114809098635657,0.25370823175402063,-0.31617453089998604,0.3025593485400083
600190.SS,-0.5641589683721965,-0.4590142960810499,0.24820956808652914,0.6448049703759523,0.48462676840798014,0.4562452755867588,0.1892866819960259
600196.SS,0.14479093570245288,-0.0833968345905058,-0.013665277492896678,0.39799409397726526,0.09901730018378871,0.1136901304988245,0.34156965172107107
600199.SS,-0.5400236478372228,0.07592233286869521,-0.35028759167327783,0.9638203100222543,-0.3487649365041928,-0.04488011465122896,1.244213647774973
600200.SS,0.06150327742564798,0.039675142744588686,-0.21175665089340165,0.3323088189274665,0.22237961751246538,0.18973373696076817,0.366156057322465
600206.SS,-4.384702001011258,-1.363189672302135,0.5206924923102898,3.2442876452338267,2.218912564323823,-1.5140094593914906,2.2780084308369446
600207.SS,-0.49251151276186333,0.001061739275547939,0.4324655741150837,1.0663612750245595,0.3619212915479054,0.4341358977603747,-0.803434264961608
600208.SS,-1.4357073178958317,-1.903197794412315,0.181464008473316,0.8886995151925884,-0.024399358570705194,2.152623686635075,1.1405172605778724
600210.SS,0.1327256166553893,0.1430310953947858,-0.19932921732346734,0.1761655910674887,0.20603373047671839,0.4269118764158649,0.1144613073132202
600212.SS,-0.27107772569773986,0.5996172295381857,-0.41407692823307024,0.579803741381155,0.282795159869562,-0.04331770815598909,0.26625623129789633
600216.SS,-0.39494810789132334,-0.3501999839474864,0.12678233256569027,0.2121676156308186,0.606216203440009,0.407564777122385,0.39241716307990676
600217.SS,0.6383450173787071,-4.700709908597613,2.7663500559182865,2.926738580707588,1.140771120198532,1.7493947923842437,-3.5208896579897444
600219.SS,-0.2150732399004936,0.12535342320138226,0.01588207667103042,0.23325191234470782,0.3280063021657957,0.29702540160880503,0.2155541239087723
600220.SS,-0.03099201670064216,-0.32651846466885015,-0.002625608733282174,0.7735504728289635,-0.08016633940888918,0.00619197048185752,0.6605599862008427
600221.SS,-0.15202291078291563,-0.4300861433143642,0.22788887445474035,-0.001416986611039165,0.2449726964810217,0.8975485583533687,0.21311591141918812
600223.SS,-0.9059328087216667,0.4275646280701174,-0.8372873458016719,0.6567442478623834,-1.5325806056392015,3.128959658749535,0.06253222548050409
600225.SS,0.01772116545869084,0.11035199009810331,0.3331718238199513,0.29485398400022217,0.022203360002084744,0.06913542444105585,0.15256225217989183
600227.SS,0.06681000857068017,-0.01817048311868232,0.05217788891008889,0.30529272428016985,0.24785780539291355,0.04179658867654359,0.3042354672882863
600229.SS,-0.223684542109328,-0.008899519593989484,0.1632530026159997,0.5147325001583785,-0.05629635076980721,0.10962910858050436,0.5012658011182421
600231.SS,-0.056713592236565455,0.21592677794650936,-0.02214205509033814,-0.07437649589834906,0.7246490082758914,0.3072922376999159,-0.09463588069706418
600236.SS,-0.3587899231755003,0.3500411510262539,-0.09215152083973571,0.13836221413750396,0.4572300021848911,0.23681715570713627,0.2684909209594508
600237.SS,0.4328446059373084,-0.3002177720801447,0.43795437845063034,0.0528050857127742,-0.21812113143366388,0.03740423413557322,0.5573305992775223
600240.SS,-0.14556662748010518,-0.1922959711200863,-0.051925262988454735,0.7237406636000886,-0.20154980182344898,0.3605087901011876,0.5070882097108191
600246.SS,-0.494613465195889,0.06417766199631461,0.03687175267721435,0.14100388825470836,0.3151179074869872,0.515611230987165,0.4218310237934996
600249.SS,-0.9566115360904319,-0.11832534373151486,0.20853757626375094,1.2893067336423158,0.6499579291704002,-0.48615060106430036,0.41328524180978016
600251.SS,0.09046852461947869,0.08481471941889498,0.3691585633571666,0.3806728158524522,0.00026678882707629944,-0.314278368618094,0.38889695654302525
600252.SS,0.29364023750657003,0.17019879140739963,-0.029273047410329968,0.1437984143056092,-0.33726554853586194,0.40869339074072664,0.35020776198588643
600255.SS,-0.03583105121492905,0.3352940630850857,0.09267786651644008,0.43788773704319567,-0.2004982964083748,-0.32963619980695474,0.7001058807855373
600256.SS,-0.22333006532649274,-0.07917801247919337,0.06021251473331102,0.33602033802589126,0.11265639048734254,0.27931814732999405,0.5143006872291472
600260.SS,-0.05885862496242423,0.13718599767392436,-0.10332635224135,0.20615132316051488,0.17518890467938622,0.3449746699051655,0.2986840817847833
600261.SS,0.3554333999217349,-0.05127755758719937,0.07239477184239779,0.040295689418153646,0.06019852121769384,0.2596240769211202,0.26333109826609896
600266.SS,0.29064995133262955,-0.29278865803893295,0.21309614949968225,0.5100625089370695,-0.4826577254914579,0.18367158004573297,0.5779661937152765
600267.SS,0.08357163288949737,0.10523353727639574,0.39809165828126786,0.14049435877768818,-0.06670540047499869,0.3027356025485984,0.036578610701551176
600268.SS,1.9974533296882246,-1.3534189613780006,-1.1766131442897347,3.0319976569081017,0.36638690321235723,-2.772158408165082,0.9063526240241335
600269.SS,0.9256980138927524,-0.56193960242736,-0.6571625561930219,-0.894832836158395,-0.057090099066439595,2.7015748905106913,-0.4562478105582273
600270.SS,-0.1083035729089201,0.18497136318653098,0.0778574040792448,0.3972511145660303,-0.14780838800483498,0.28299497943667384,0.3130370996452751
600271.SS,0.7509875168450988,-0.25855687565410757,-0.05490242105823374,0.14288527657072655,0.026653287420321005,0.30606593215133554,0.0868672837248594
600273.SS,-1.0549454859033716,0.8189034357107188,0.9680979326384129,0.0026396459430945746,0.3092678565181104,-0.006916746411595468,-0.03704663849536976
600275.SS,-0.5093118676826074,0.2121016102249803,0.020037245988692994,0.5404549320327527,0.6974562893331031,-0.027374551085711962,0.06663634118879029
600276.SS,0.07382992440363088,-0.3486755884975251,0.3315011454452309,0.2370520125522646,-0.08384742571587794,0.40670018918832074,0.3834397426239559
600277.SS,-0.15470809521661327,0.0036439896194358314,0.1574951193206203,0.3271503614251147,0.14590289567107734,0.19540766931561152,0.3251080598647536
600278.SS,-0.33791669966549115,0.14771703271075623,0.08158038243980906,0.4748124139806676,0.23114927246832495,0.356026098023295,0.04663150004263824
600280.SS,-0.023023525527568544,0.14812631837150111,0.16256760024995756,0.3590758812728504,-0.09101867275704753,0.16224054701721932,0.2820318513730876
600282.SS,0.21910763549003964,-0.28199437805436833,-0.9449956919079479,1.0786865274986008,-0.3585511379146387,-0.35184408459908056,1.6395911294873953
600285.SS,0.043427001781208174,-0.03200289247200453,0.18808441032837359,0.30659423033421296,0.06186560733199465,0.1758248028484124,0.2562068398478028
600290.SS,0.5180650074882348,-0.9175203053261158,1.9196305434822454,-1.6832193656202052,0.9094191416162107,2.8700517038611504,-2.6164267255015203
600292.SS,-1.7283152498079688,-0.015999220511806553,0.03256319171257065,0.23373012107066438,1.0430906779891234,-0.8414785993409777,2.276409078888395
600295.SS,-0.04390964639892756,-0.10298870071856821,0.23740285640988326,0.11960639109536192,0.3686625576466087,0.26961914956191296,0.15160739240372886
600297.SS,-0.041033048936240255,-1.3072998662843887,-0.13614910506676045,0.8669962625711731,0.8176779237618255,-0.9592712833070361,1.7590791172614269
600299.SS,2.9133736571965763,-0.5215628481007905,0.512286551567783,-1.7749008731458922,0.06117123555207966,0.15524926005614972,-0.3456169831259061
600300.SS,-0.012069649164187582,0.34385167701173946,-0.09495546988292822,0.18361290315897374,0.13692447614827793,0.20008943096779802,0.24254663176032668
600303.SS,0.6318961831255552,-0.2461964067625555,-0.07096329862787079,0.4292294649789834,-0.2861787028174407,-0.4779322298211664,1.0201449899244948
600307.SS,-0.1532154968095659,0.49935758108775324,0.4107564732581152,-0.6903982327983281,-0.10637309999005062,1.1587441603997053,-0.11887138514762927
600309.SS,-0.16343353921167247,-0.5643229494727381,0.13855198201370283,0.5489307458857811,0.024212625218188056,0.6282321941288909,0.38782894143784796
600310.SS,-0.7423825491559377,0.5061275250007022,-0.0807690883264088,-0.329935328014272,0.3277722945271399,1.1383109612028552,0.18087618476592118
600311.SS,0.24506394498277154,-0.511130807962273,0.11491542422623081,0.3571469357162935,0.6826295627610434,-0.4789321529201065,0.5903070931960402
600312.SS,0.49482956674268347,-0.07090660456436201,-0.0013715528751081648,0.3318336816667044,0.12485832378536123,0.03448577870604906,0.0862708065386719
600315.SS,-0.19782549218653606,0.07010885074495272,0.07235385802088592,0.2399573353671631,0.29093170069010815,0.3902142285614311,0.13425951880199508
600316.SS,0.5063025821509822,0.5083261435500138,-0.33883340329737066,0.3652382343333132,0.023761215603636393,-0.15856359451387902,0.093768822173304
